55546,Parker Chambers,2001-11-13,56216797
38192,Lauren Lewis,2002-07-02,48309075
56075,Tara Huff,2005-03-20,99785036
10035,Susan Hayes,2000-11-12,39166285
58642,Jason Patterson,2004-11-02,31867442
56253,William Adkins,2006-01-01,36362334
13695,Roger Martinez,2001-04-13,12367902
42526,Jennifer Valentine,2000-06-15,99450381
23577,Danielle Hodge,2002-09-08,33530925
46151,Claire Clayton,2005-09-04,40985190
44891,Mrs. Brianna Daniels,1999-04-09,70907619
29940,April Stewart,2006-02-23,68337471
10067,Joseph Sanders,2000-11-12,77893044
20292,Lonnie Smith,2006-10-16,78119150
14610,Paul Page,1999-11-06,25234772
87125,Robert Nelson,2003-01-18,42569856
49903,Brandon Barajas,2005-05-10,73492958
20795,Richard Dominguez,1999-04-26,28527511
81764,Tammy Ponce,2006-07-18,74678420
32106,Jeffery Levy,2004-07-29,11910478
63941,Megan Thompson,2002-10-23,41179399
56036,Andre Davies,2002-10-19,60769407
61459,Justin Long,2001-04-28,19321129
48554,Sarah Collins,2001-10-16,37578143
94243,Emily Preston,2005-09-10,77123502
10960,Jonathan Gray,2004-06-25,14693329
54301,Crystal Smith,1999-12-04,11209189
77513,Phillip Horne,2002-02-27,50792329
57670,Cody Brooks,2003-12-15,63630963
71357,Shawn Miller,1999-05-10,58566983
69093,Amanda Barker,2006-09-25,90192234
30825,Timothy Wood,2001-05-08,98582150
14335,Zachary Wilson,2001-11-16,40507628
73002,Chad Hawkins,2001-04-25,97007949
89234,Danielle Colon,2006-01-10,94629076
68370,Darius Barber,2001-08-08,22230418
94576,Lauren Stark,2006-07-27,24553097
84156,Jocelyn Phillips,2000-12-05,84135575
42835,Michael Collins,1999-07-02,92655714
47003,Edward Bowman,2006-09-27,87426551
43814,Adrian Wood,1998-12-28,13607571
94746,Gregory George,1999-10-21,52716982
97703,Maria Estrada,2006-08-21,58000525
10060,Jennifer Perez,2000-09-24,73067173
91784,Richard Maynard,2005-07-05,99415246
89258,Nicole Silva,2004-07-14,26236759
19747,Lori Lang,2000-11-29,32339041
88557,Edward Sparks,2003-10-01,56520100
57174,Sarah Campbell,2004-03-20,38168375
99723,Yvonne Atkins,2002-02-17,32002124
17777,Cynthia Cooper,2004-03-09,43517118
28560,Michael Reese,2005-01-20,66232895
84231,John Miranda,2004-01-10,47298732
45016,Dawn Garcia,2004-07-07,87209019
63542,Charles Ruiz,2006-03-05,95341748
27094,James Duffy,1999-06-07,96564453
60311,Angelica Burgess,2001-05-20,97631034
39105,Andrea Duke,2004-07-05,47905866
13432,Jason Allen,2003-02-09,80278377
62176,Keith Brown,2001-10-31,25265341
87611,Alexander Horn,1999-05-03,20620826
40576,James Li,2000-01-01,66453787
77320,Timothy Lopez,2000-03-22,45192355
46646,Julia Oconnor,2005-12-29,38769288
11646,Christian Hopkins,2003-11-29,31119848
36853,Justin Pacheco,2001-10-18,37634442
34567,Gary Spence,2000-01-20,38794224
47035,Derrick Baker,2001-01-28,18370009
59496,Virginia Ward,2002-04-14,37325132
52118,Joshua Schaefer,2003-08-25,38517483
38932,Laura Carter,2002-09-12,33445131
64636,Kimberly Davidson,2001-11-10,25923502
29166,Rachel Vargas,2002-10-11,38340942
37967,Tara Sims,2006-08-01,63204736
79317,Jacob Meadows,2006-09-21,12117960
64781,Pamela Johnson,2004-10-01,19369583
54666,Jeffrey Love,1999-10-19,36203478
93403,Tiffany Yu,2003-10-12,25873099
84955,Wanda Humphrey,2001-04-08,65906524
84777,Michael Carr,2006-04-10,58206814
54520,Mrs. Toni Ross,2000-09-28,89354967
72739,Jessica Hall,2001-07-13,59389860
19309,Dr. Tara Lawson,2006-04-09,16025314
23355,Brian Baker,2006-03-18,39230497
73132,Amy Vaughan,2004-08-27,55010746
47300,George Moss,2006-10-02,83115464
65279,Juan Middleton,1998-11-30,97274928
46309,Anita Wells,2001-01-12,93506584
43671,Mercedes Kelly,2003-09-24,35403133
68117,Tina Hoffman,2006-07-21,61870746
75753,Audrey Lester,1999-09-16,36259423
27122,Natasha Cox,2001-04-19,44322728
94986,Brian Ryan,1999-02-10,56674065
18639,Kathryn West,2000-05-30,54980490
80739,Danielle Smith,2002-04-08,62936703
89038,Joseph Williams DDS,1999-01-16,12946605
31459,Karen Hahn,2001-08-05,80130269
49028,Jessica Mills,2006-09-28,41098118
33311,Janet Frank,2004-03-31,82229482
79146,Carl Anderson,2005-06-10,83607215
57403,Summer Wiley,2002-03-02,57018301
72895,Robert Alvarez,2005-03-21,73733276
36064,Tiffany Hanson,2003-02-23,67736092
87842,Wendy Rivers,2005-01-20,80663882
62981,James Watts,1999-12-04,89994025
81394,Ryan Marquez,2003-06-25,70202356
20029,Heather Moran,1999-05-03,80307111
48672,Christine Calhoun,2001-12-17,31288167
58539,Hannah Rivera,2006-06-01,55316534
46058,David Gardner,1999-05-16,28192768
92377,Roberta Robinson,2003-03-01,13708358
83058,Chris Garrison,2002-10-10,40799857
39966,George Cox,2004-05-23,29937190
20508,Justin Savage,2001-08-31,33925956
75306,Karen Wagner,2005-09-11,93286934
38488,Diane Hill,2003-11-05,13917617
48015,Larry Montes,1999-04-20,51398984
16644,Jacqueline Johnson,2001-04-23,37375394
62786,Patricia Davis,2006-03-29,69056914
85653,Katrina Kelly,2005-06-03,17459864
97375,Melissa Fuller,2001-03-17,93638638
86120,Brian Boyle,2002-11-08,50351553
94660,Patrick Harris,2005-05-31,49823632
67272,Michael Edwards,2000-05-12,49852734
14507,Jordan Stevens,2004-02-19,96873200
64198,David Chan,2004-06-26,48394826
23880,Sean Fletcher,2003-12-07,23940671
59063,Paul Shaffer,1999-08-10,31158710
87176,Rhonda Schultz,2005-09-25,50262080
67113,Lisa Spears,2002-04-08,90216870
82570,Benjamin Lynch,2006-07-14,51243384
89324,Stephen Walsh,2002-04-22,57021712
28694,Elizabeth Young,2006-05-12,12177752
12764,Janice Ortega,2005-03-10,75546590
46871,Jeremy Ferrell,2002-07-10,86375823
39770,Barry Chandler,2005-08-05,63415538
73599,Vicki Murray,1999-04-29,25814696
52906,Emma Wilcox,2004-06-08,75536917
63251,Joseph Ramos,2005-08-21,34418024
98869,Debra Allen,2006-02-25,56442518
96960,Ross Riley,2002-10-31,36993068
34406,Kenneth Brown,1999-05-11,29435297
54553,Erica Hughes,2004-12-31,13843979
53564,Erica Greer,2004-06-08,35382642
60802,Christopher Blair,1998-11-02,89072643
42374,Amanda Stanley,2000-11-28,69342490
65117,Colleen Wagner,2003-10-22,14932412
83102,Olivia West,2002-09-13,22436026
58181,Courtney Smith,1999-08-18,33553279
24189,Leslie Cooper,2005-09-30,58112945
57595,Kathryn Ramirez,2003-07-31,96391549
28472,Nicole Carpenter,1998-11-13,29612899
96269,Jose Gross,2001-08-12,38947961
80970,Albert Williamson,2000-04-28,96567895
76948,Joel Collins,2006-07-19,32658192
70264,Cheryl Moore,2001-04-21,17301613
69570,James Ford,2000-07-29,13345898
39972,Amy Gutierrez,2003-04-12,58928067
91135,Julia Morton,2001-05-31,43613689
91263,Kimberly Roberts,2002-02-03,72706952
76854,Jose Long,2001-02-19,53673602
13346,Roberto Lopez,2000-08-05,19355846
77723,Jennifer Long,1998-12-27,63773340
20656,Kristi Hogan,2000-06-09,84530023
92601,Amy Hoffman,2003-09-18,74098090
60355,Courtney Montes,2000-06-21,96415366
99990,Christopher Moore,2002-03-16,22093188
28160,Jacob Phillips,2004-06-20,91448521
30038,Misty Fleming,2003-02-22,76636323
16137,Kristin Ramirez,2005-11-15,89830373
81832,Connie Grant,1999-11-18,47096129
76321,Erica Pham,2000-10-08,59857166
18249,Lori Nichols,2003-05-01,60745460
27680,Sarah Ellis,2005-05-29,79902646
19228,John Bell,1998-10-22,47258092
38433,John Rush,2000-02-26,68866934
79600,Robin Bailey,1999-03-07,29025664
33275,Timothy Stephens,2004-04-28,63293390
65435,Timothy Holmes,2002-04-06,23534388
33405,Kimberly Hammond,2000-06-08,56479158
59069,Brian Davidson,2006-06-04,69875125
99434,Randy Wise,2003-11-03,44063321
78514,Crystal Boone,2000-07-18,67350412
35958,Christine Stephenson,1999-02-20,46910165
63165,Travis Arnold,2005-02-27,47599790
76833,Charles Porter,2002-04-05,52529486
24621,Cameron Jones,2001-04-24,17661418
78430,Brian Baldwin,2004-12-02,11715277
28646,Matthew Torres,2003-03-17,91830964
16826,Jasmine Roberts,2005-04-30,67056956
22573,Eric Barnes,2002-02-16,91103356
99378,Michael Savage,2006-01-21,46188061
36015,Natalie Cooper,2001-12-17,92189904
81904,Joel Blevins,2003-06-29,15310793
81678,Ryan Kerr,2001-08-21,38152145
50838,Megan Taylor,2002-08-28,79939861
30506,Dana Montgomery,2002-02-13,32589074
73437,Angela Davies,2005-02-07,28173676
90864,Thomas Knight,1999-04-04,65265621
53891,Thomas Morris,2002-12-28,29289399
20139,Wanda Anderson,2001-09-26,18431008
97561,Morgan Hoffman,2006-07-08,23039024
50661,Richard Gamble,2004-08-06,28094475
49549,Patrick Reeves,2003-03-29,57715674
60634,Julia Hoffman,2001-02-16,32288513
51196,Chelsey King,2004-08-09,54467332
69659,Rebecca Herrera,2004-12-14,12574180
75847,Matthew Richardson,1999-02-20,98653727
90255,Rachel Fisher,2004-12-27,71407486
38279,Ashley Fleming,2000-04-17,33996838
53540,Ronald Wright,2005-01-26,14613485
40712,Paul Graham,2001-03-10,61654676
27256,Ann Thompson,2002-09-18,17364754
66041,John Parker,2000-05-29,39596152
95930,Nancy Wright,2005-11-09,86974031
25429,Dawn Ruiz,2005-01-17,76593403
76648,Daniel Diaz,2006-07-16,75280459
64721,Katherine Sims,2001-01-12,26613934
82095,Amanda Owens,2004-04-10,53212001
10089,John Pena,1999-08-12,15424872
20173,Christopher Houston,1999-02-18,95923350
91632,Teresa Rodriguez,2004-07-17,68708153
97460,Benjamin Ruiz,2001-09-22,96090701
53647,Jessica Bush,2006-09-24,85859105
35723,Anthony Nguyen,1999-03-03,75835533
46827,Ian Stone,2003-11-10,95615010
64535,Scott Bryant,2000-03-30,84880634
96864,Brian Hart,2001-09-06,12956611
40069,William Krueger,1999-05-14,22240712
51279,Diane Mills,2006-04-25,53339054
85171,Elizabeth Moyer,2002-08-31,10465808
10277,Amanda Brown,2004-07-21,11557067
95489,Michael Hicks,2004-12-17,65328729
81010,Maxwell Edwards,2001-11-16,63609254
95502,Paige Walker,2005-09-07,99832904
31866,Jessica Moore,2002-06-26,76183674
21122,Matthew Swanson,2004-01-12,30798552
79971,Jesse Marquez,2001-03-18,42466305
81518,Robert Hahn MD,2005-11-12,52419008
54243,Christopher Espinoza,1999-02-16,31665384
54007,Jamie Hernandez,2006-06-07,58904167
75273,Stephen Wheeler,2005-07-22,57564616
14885,Jenna Moore,1999-07-18,30530649
30482,Matthew Johnson,2005-02-12,91082456
53784,Daniel Gregory,2002-01-06,34369771
17481,Tina Sampson,2006-08-01,93015331
33008,William Wright,2000-03-07,47771519
68667,Joseph Wells,2004-07-12,77811264
59240,Elizabeth Graham,1998-11-20,92111255
19706,Julie Lopez,2003-06-18,41312862
75083,Shelia Erickson,2000-05-27,18473672
16773,Alexander Henderson,2003-08-06,75599833
61821,Jeremiah Johnson,2000-04-25,84978178
77700,Tim Garrett,2001-09-12,65904775
78173,Bobby Downs,2002-08-07,12706629
74969,Thomas Salazar,2002-12-31,83395437
24296,Kerri Jenkins MD,2002-03-14,41356042
83533,Elizabeth Stewart,2002-07-14,67840265
15374,Stephen Ayers,2004-08-17,66488989
56513,Ashley Abbott,2004-02-07,34904610
41047,Christopher Rivera,1999-12-09,26312953
14646,David Williams,2001-02-18,89721319
53670,Benjamin Camacho,2000-06-05,38805410
11508,Gloria Jones,2001-01-12,46991923
15694,Katie Moore,2001-06-16,45975160
49894,Mark Marquez,2003-02-27,67297511
56261,Tami Wallace,2004-04-01,66301809
13887,Jeffrey Day,2005-02-14,15472702
18762,Carl Ray,2002-08-26,45425123
90516,Dr. David Santos,2000-04-14,75315310
88641,Stephanie Washington,2000-01-22,84437481
54738,Natasha Carter,2002-10-07,80161156
21354,Jordan Liu,2000-04-19,26592384
35423,Ronald Graves,2003-01-18,66737622
57234,Cristian Garcia,2001-10-15,49505026
31161,Deborah Jackson,1999-08-26,71706688
55193,Megan Porter,1998-10-29,82446209
25095,Renee Wilkins,2004-08-31,49824736
87589,Maureen Johnson,2006-06-12,36477254
85349,Jessica Walter,2003-10-22,45789941
71772,Devin Smith,2004-03-05,22030389
75611,Jennifer Church,2002-02-15,82550628
98529,Elizabeth Ayala DDS,2006-02-04,53162808
51520,Mrs. Latoya Thompson,2002-05-30,49835544
69009,Kim Hernandez,2000-02-29,30069962
24330,Kenneth Carroll,2001-08-10,78728940
75400,Amber Velazquez,2004-01-06,11845648
32323,Carol Lowe,2006-09-12,16135985
92470,Kevin Suarez,2004-04-21,43686946
77244,Jessica Palmer,2004-01-12,81604004
84281,Erika Aguirre,2000-05-22,54399369
33220,Lisa Brown,2005-12-05,41577192
96234,Tammy Clark,2000-07-25,29391992
99124,Todd Pham,2002-04-11,10647640
73417,Lisa Alexander,2002-04-01,45357809
86468,William Frederick,2001-12-06,36799409
19972,Mitchell Newton,2004-03-07,70558132
80358,Frank Reyes,2003-01-27,41789112
81714,Jenna Sheppard,2004-06-06,22036718
84061,Tracey Morrison,2004-10-10,18469017
14076,Gabriel Rivera,2003-01-08,31466651
89977,Jillian Price,2002-11-13,56855884
39332,Angela Brewer,1999-09-06,46797987
17587,Casey Hernandez,2005-04-14,83044016
41955,Alexander Morgan,2002-11-30,36291319
48032,Daniel Elliott,2002-09-16,49858671
26317,Julian Jones,2005-01-13,29350964
67084,Ashley Oliver,2001-10-02,10014022
65527,Joshua White,2004-02-17,26659447
10166,Christine Lucas,2001-08-03,15591710
75394,Robyn Shaw,2000-05-19,38831889
69603,Amy Peterson,2006-04-23,82171291
99530,Brandon Smith,2001-08-31,97373495
71916,Carlos Burns,2004-09-27,84040554
32226,Zachary King,1999-03-22,73450893
44319,Alfred Jordan,2001-08-02,25848092
14292,Anthony Cobb,2003-12-24,30317870
46913,Brian Park,2000-01-31,58829486
85767,Holly Rios,2003-09-07,54670566
98718,Scott Turner,2001-06-11,91420785
46832,James Smith,2001-04-29,96183095
91876,Joel Martinez,2006-03-05,21226427
91938,Samantha Davis,1999-12-03,29958061
55565,Daniel Nguyen,2002-11-21,45190186
88190,Jenny Price,2002-06-05,50208074
61104,Michael Mcbride,2000-12-16,15683975
13187,Jacqueline Bender,2003-06-13,92922009
99789,Anita Oconnor,2004-11-24,83770393
82054,Matthew Harrison,2000-01-21,54419089
52890,Holly Gates,2006-04-23,44988648
10899,Christine White,2006-04-22,71974870
86425,Dana Walker,2005-02-16,17288709
47575,Andrew Garrison,2004-12-23,16812241
31763,David Moore,2006-05-15,24653034
31419,Mrs. Kristina Smith,2001-10-15,85563125
94965,Ashley White,2005-05-30,55548911
80398,Jennifer Jones,2003-05-08,68242282
37158,Debra Turner,2004-07-11,34092755
84359,Vanessa Nguyen,1999-03-01,95762640
66958,David Drake,2000-12-20,58696109
84307,Sabrina Cohen,2003-08-30,37041626
98532,Kenneth Taylor,1999-03-31,47673079
72151,James Miller,2005-05-22,13303511
54593,Christopher Martinez,2003-12-08,78137813
70771,John Rivera,2003-11-25,96701068
40461,Linda Osborne,2006-06-19,62758594
54739,Heather Banks,2000-01-26,77795506
26370,Dennis Mcmahon,2001-02-06,56437574
96824,Amy Kelly,2004-11-29,84514250
11356,Michele Lyons,2005-03-02,46871748
10283,Timothy Freeman,2005-05-19,97955415
31109,Joshua Jackson,2000-06-26,20497297
93928,Mark Martin,2002-06-15,31933689
78777,Bradley Roberts,2005-01-19,97255778
71799,Jason Dillon,2002-08-28,11135062
52091,Julie Alvarez,2003-03-12,31834478
76395,Jessica Johnson,2004-10-16,31384116
91354,Patrick Whitaker,1999-11-21,66612026
70163,Sophia Moore,2002-12-25,59998904
68535,Cody Reyes,2002-07-02,62515205
20133,Kyle Peterson,1999-08-08,47283116
29326,Amanda Martin,1999-04-26,70088868
43189,Christine Rivera,2004-12-22,43564423
19871,Lori Allen,2003-10-26,63835543
12978,Jessica Morgan,2005-03-29,61044532
35599,Veronica Payne,2002-07-15,18125809
46643,Johnathan Pennington,2003-03-17,81046661
79497,Shane Smith,2004-11-14,22665008
25644,Paige Walker,2001-09-25,38019468
70718,David Wagner,1999-07-24,59273660
69041,Jennifer Shannon,2001-03-08,41229371
62111,Sara Moore,2001-12-27,89390881
99891,Marcus Nelson,1999-10-23,27105147
91094,Douglas Webster,2001-08-15,95960808
65839,Angela Wilson,2004-01-24,36228039
85461,Gregory Sanchez,2005-03-07,73957459
55699,Michelle Horne,2000-03-10,32586727
40044,Evan Thomas,1999-01-29,10132072
30446,Jenna Taylor,2004-01-15,83563771
63185,Mrs. Miranda Obrien DDS,2001-03-17,48442810
47992,Erica Ellison,2003-12-15,16902175
46752,Kelsey Wilson,2003-02-15,98583094
78765,Cameron Rojas,2003-04-03,29838579
24580,Victor Davis,2004-01-24,35673114
39647,Teresa Hughes,2003-11-27,25355931
40498,Benjamin Grimes,2001-10-07,55221925
62119,Shawna Serrano,2004-05-23,65222578
28437,David Russo,1999-07-18,28389739
54816,Elizabeth Potts,2006-08-07,93505923
13679,Julie Alvarado,2004-12-26,33637775
59349,Amanda Adams,2000-04-15,23367933
52519,Ms. Janice Ramirez MD,2001-03-04,66519841
50644,Michelle Wiggins,2000-04-06,80592209
81263,Mark Griffith,2002-10-02,42163474
64002,Kenneth Alvarado,2003-02-26,91559275
97695,Scott Brown,1999-09-02,10639024
79653,Tonya Ramos,2003-07-11,94324803
19030,Dr. Ethan Sanders,2004-03-14,73440742
96240,Kimberly Berg,2000-08-28,72436438
57366,Andrew Brown,2000-04-23,76446040
14903,Shelby Gonzales,2005-01-11,53257590
78383,Michael Kim,2000-04-10,84063789
83809,Caitlin Walters,1999-07-13,64713279
79861,Jeremy Chavez,2003-05-01,30358551
24687,Richard Parker,2000-06-11,88833864
78222,Ashley Santos,1999-07-04,82320038
21503,Steven Contreras,2004-01-15,15164886
36077,Jeff Ross,2002-08-18,46748485
81968,Katherine Taylor,2006-08-09,80507100
71490,John Price,1999-01-17,11348455
84204,Brandon Wang,2000-02-29,48197623
51822,Julie Walker,1999-09-23,94326063
81595,Douglas Taylor,1999-09-20,99154992
39284,Madison Smith,2001-04-12,25973381
83764,Christopher Rocha,2002-09-08,18439529
24880,Nathan Moore,2001-12-12,72347098
43440,Mrs. Lisa Martinez,2003-07-17,38344539
64487,Eugene Mayo,2004-02-27,86099545
82346,Christian Anderson,2001-07-01,13163309
97942,Thomas Maddox,2003-03-16,16619786
33120,Jennifer Torres,1999-08-08,58889922
61549,Ryan Martinez,1999-06-05,20371945
69195,Gabriel Rush,2000-07-06,69716692
19933,James Sutton,2005-07-29,94739684
44140,Mariah Carr,2006-08-21,84044882
90587,Isabella Peterson,2005-10-04,55777255
45698,Joseph Williams,2005-03-13,12840114
59183,Antonio Dominguez,2004-06-26,99939768
31901,Elizabeth Smith,1998-11-08,85480603
36456,Zachary Wells,2003-12-04,58233375
46041,Cheryl Chavez,2004-06-27,41504831
83592,Rachel Harris,2004-11-24,12799994
44465,David Flores,2001-06-07,67887112
63738,Stephen White,2003-12-17,11258252
63635,Kelli Phelps,2004-03-07,76243074
89910,Kayla Warren,2000-11-15,46835832
15318,Doris Macdonald,1999-01-04,40536350
61550,Kimberly Thomas,1998-12-28,29342228
54372,Michael Pollard,2000-09-24,24585401
59505,Amanda Fowler,2001-07-28,47534928
19600,Lori Miller,2002-09-24,43776863
51509,Anthony Nielsen,2000-07-29,74963294
82042,Christine Simpson,2003-06-24,89599140
99481,Brian Gregory,2002-11-28,14433441
42898,Deborah Terry,2006-08-04,17397069
29604,Cynthia Sanders,2006-04-25,22077703
43429,Mark Craig,2000-08-17,44117048
81140,Peggy Schultz,2000-02-27,27331423
96173,Erika Edwards,2004-04-08,12196674
53473,Kimberly Martinez MD,2000-10-25,18890575
50754,Brian Hill,2003-01-12,94367801
47417,George Spencer,2004-02-09,13793663
69611,Jennifer Hull,2001-04-29,18481676
28815,Heather White,2003-08-23,22040593
56206,Meghan Hoover,2005-04-29,91755449
86739,Andrew Jenkins,2003-01-20,38259232
18319,Andrew Richard,2000-01-04,29030292
29044,Carl Wallace,2004-07-24,13826153
10575,Mark Johnson,2003-02-13,85372213
88024,Ashley Barnes,2001-08-31,82714264
83532,Mario Mercado,2006-07-14,84626904
99920,Bob Juarez,2002-09-30,13302518
80081,Emily Reynolds,2003-06-02,88764034
86103,Jennifer Tanner,2006-07-13,98274179
71841,Pamela Parsons,2002-05-13,46030524
74191,Ronnie Lopez,2004-09-27,62176759
26549,Maria Martin,2002-03-31,65838387
76012,Lisa Sanchez,1999-10-30,48334440
49158,Diane Soto,2005-02-16,28543222
39688,Christina Kelly MD,2003-12-14,93342837
79855,Sergio Werner,2004-01-08,32609679
22041,Sara Foster,2004-10-05,63393771
47596,Wayne Wagner,1999-10-18,44593999
74201,Chad Anderson,2006-05-11,75655481
62083,Kenneth Jones,2001-05-05,59569921
97537,Jessica Roberts,2001-04-05,76841070
54635,John Rice,2004-12-29,45184267
77856,Amanda Kirk,2003-06-09,32062704
41399,Jason Thompson,1999-06-02,61748702
28256,Elizabeth Collins,2003-08-10,95742140
52753,Lori Miller,2006-04-08,95248728
27902,Andrew Gordon,1999-10-24,70294958
32380,Robert Rowland,2002-07-21,76548371
80579,Frank Robbins,2002-05-13,16294690
11731,Sarah Clark,2002-08-29,13808982
12241,Cody Mata,2000-09-23,93447755
36204,Christina Meza,1999-12-28,17879689
69176,April Padilla,2000-02-05,24241356
24717,Charles Shelton,2006-02-14,30623411
33940,Kimberly Valentine,2000-08-27,52115792
26656,Danielle Becker,2003-01-20,97745963
88157,Lauren Baker,2004-07-23,50169773
33053,Adam Allen,2003-03-04,80489788
72158,Stacy Norris,2001-07-28,28937366
71474,Jessica Wilson,2000-04-12,51538411
34921,Melanie Clark,2001-07-22,80336664
